id,predicted_price
5104450070,327608.8854251454
820079043,278232.9818138298
751000190,263234.4572886476
1823049179,299212.11185089586
7430200060,750086.0093763453
3331000035,338332.3463185495
1775910370,364185.79231760034
3626039299,368487.09646766155
1546600125,414255.8883410993
3260810150,254986.14898195158
6817800330,203103.5262729812
414100045,282136.61650873366
1326039061,285571.10233177413
4055700030,692132.9044348322
1225069038,1103236.8956376621
2296700260,305775.4317833926
2822049160,196893.43396098504
3395300260,324299.4861174717
5144000036,247791.3228987224
809002290,531436.0322299374
7334501410,238740.23172427804
421049114,164114.91514189876
2623069010,538430.1677820754
1133000144,400324.31804760493
705710290,254680.71665744286
7313200120,424582.74867395713
1269200150,230489.92665893593
9264930970,260708.54173414706
6819100020,1010463.0295396119
5112800421,219163.26493626458
7846700850,190217.8403770339
7227501450,218818.14840007143
5451210150,514530.41159678024
4140900140,300657.4647598136
3537900180,422235.81877260684
7738500475,342314.90051749226
3541600450,297426.55258314754
5379800040,260421.5637341763
6664900330,222196.3667075527
6056100312,277933.73680839536
7766200013,380819.01412488753
8651720470,339636.12470881455
5690500095,500841.7582633779
5423010180,437438.85461946944
3204300610,369826.9708761024
3425059066,386735.5526929623
7856660130,560180.1769804128
2954400520,666318.8672671576
2327000110,519463.7741956259
9526600340,431061.53773394367
7695500200,337389.98792973947
7237501180,582718.7269453692
2008000550,232312.6865798037
1123059126,404515.80776109314
1775500371,476727.9566444053
3459900230,921618.3906938117
2619950310,354177.85210531886
1771100330,247386.97552876864
1321059097,262078.01002070465
2420069278,209913.7234701625
3832050570,242560.79911765904
7132300525,408330.16477639455
8691410700,462762.77735791175
7967000150,242855.00818421924
1328300810,269248.9367822773
711000110,680964.3775131959
9485951460,305315.72213113273
1771000970,243366.76395892643
2817100900,210361.81181478951
6817800630,260702.33522522866
3558900450,334193.77096914366
7215400770,265196.96414274996
4222000320,183719.3666802563
2791500270,216098.75105566267
424069018,500297.72041034
9547205180,433089.51436536
5631500947,395224.9124260114
1425059193,573009.908864593
567000775,362132.84955673973
3904900610,318400.68179982086
3649100346,317944.3062943629
1624049228,327230.92325835174
1559900080,263121.3588630573
2919702040,406904.62187289237
4013800206,183400.58470128337
1025039292,681172.6242764978
2771604640,472769.5165722477
7203600550,183965.7795108985
1545802830,212553.0851377203
3303910010,448557.13303446426
8617000060,496975.7665452447
7889600190,223724.14346976875
3325069064,323250.1436863066
6300000337,326996.4465792674
1172000150,232820.00682352815
3348401319,295883.3483267734
4188000490,516036.40824754676
7779200355,410348.71996449475
8029900110,326104.82748321746
4060000290,202548.0574989771
9475710040,305250.0161334866
798000535,211644.03857935863
6415100410,302538.1755027436
4299700095,256516.44727288105
6117500955,294529.16201382957
2421039075,200941.7325516467
3362401935,329851.11157956044
1545800205,227218.43058632506
7645900235,419649.9439394022
4141000060,699168.0106352157
9485800050,398106.26983012556
2436700280,485546.2105879739
7335400400,188146.251966011
9294300495,441388.90057682164
6649300190,322261.24141364836
7950303270,257722.76861978523
2391601010,300581.25733748724
8129700728,403065.636024976
7871500685,385493.47062677937
1498304065,386070.1245010513
3862710010,284419.3429310533
9209900335,383895.7646089861
952006857,287215.5715520403
2322069168,371378.6520658617
1775801090,338184.069505923
5700002165,364436.9124944627
4029400080,287344.3447293608
7796100080,460079.4993735896
9279700150,1008938.5658246182
3876200060,300231.7072389292
2934800025,246791.08699905017
9359100101,615210.583309866
3330500335,245587.46003731148
4027700466,274607.63785762957
3204800430,270343.4025250957
5415350770,418282.82480798103
1443550020,346434.4196531147
2810600022,247590.6534157592
1238500281,342051.11959100614
2591020140,339543.7713538658
7137900960,208569.2917948263
1328340630,231534.28592474747
3529200190,268162.43877023633
1624049291,577535.4138247283
4083301120,377516.58182690636
1873100060,404583.6434972186
1773101159,229893.8800319406
7214700350,361979.5744579547
3856902250,378207.08377085545
7169500130,355884.7883634457
4038300010,279362.1336291196
9578500810,302879.6001024044
3345100184,296243.6012774627
452001860,335878.9421732408
7905200037,355356.5463179444
9376301110,359410.81484558823
873900240,238606.29798037405
8682262400,267869.2710556266
7227500910,165080.98592889213
2392100090,334564.28402928193
3221079050,293555.0318205689
4307320280,282362.6668847733
3211270170,338497.50510726264
726059483,472434.62389475445
424049043,575809.7313610773
6865200140,365006.79014463816
1155640050,284325.5376438663
4139430250,723161.1777658776
818500100,167746.40660912404
7999600180,164637.92082007093
4099501215,510219.37584263517
4046700140,270533.8990844498
8857600490,185064.03103773817
8677900120,392357.7533002373
5379805253,172676.1098363702
9211510410,205409.13201364782
2337000150,230665.90544921465
1423049029,252741.25943883733
4036800580,297271.00685024174
3942900010,287747.05091208173
3438502715,304438.8883200976
7625702441,293198.23833218403
3905100610,298311.4422624925
2218000335,323963.9701116165
3034200516,270089.24257160857
8024200625,278991.6800763304
8564500020,245255.63332451365
9550202700,349642.58024321287
7518508625,361235.485398556
1822350070,276825.737992843
8921000040,471932.99370342324
6648150090,799148.7099081436
2402100675,427614.5068441758
42000127,253707.26214278428
5100401160,310513.81589472434
7347600507,215934.43954563382
1839910300,251995.83104972725
1250201550,499109.4270587951
9460000010,252773.0203893398
3356402232,169744.02815001423
6819100150,418697.9841317702
8645501330,227471.98746168413
1556200005,577471.1099755235
40000228,168318.9398697626
7300410010,289732.73696355475
4299000030,289261.96978394414
2629600016,342804.0552281876
662310900,283940.4510818034
1909600046,325328.80645388033
7893207490,178642.84748558592
2524049318,869929.0052798988
924069210,449932.6550738749
1591600527,261178.64549391152
98000060,701192.7390404008
6392002020,391315.0151025703
2719100400,296687.0241079285
8018600655,328120.66160067596
2141500020,342023.8291092466
3277801580,337966.87508555263
7237500110,559891.3142832499
626100023,414986.53103206377
4319200820,232526.15614570183
1422029138,358194.498380245
9517200610,269635.4834641689
7334600280,201093.08820496444
8820902400,360374.80152127566
8944600060,353192.9325490001
100100050,233986.35409171347
8074200100,227154.5674175168
1836980240,465895.64188302954
6648500440,253162.19080142703
9530100225,401259.1463027903
2883200875,389153.88891806715
4218400175,534730.6193484163
1022069183,400329.96222397144
6398000171,354416.8396678863
5021900160,443944.6865013815
8078410250,363394.65936597466
7972602490,242832.76813021387
1962200435,495183.3922924444
7221400285,188379.76908991416
273900030,210487.4089452848
2708450020,361641.9102893874
4083306616,312603.7696376049
3034200435,365702.4460969562
7855000550,593984.2085540058
871000155,409742.3207777059
8024201714,339700.27680756355
2625069038,685022.5542063586
2324800350,490338.2519259687
5450900010,752668.1859030687
1822039225,368898.9489724036
2460700700,228677.17485989133
6679001060,240372.59890863748
2422059111,250111.5149071816
1250200345,267778.73219905613
5589300370,240747.3683780075
2021201000,735180.4108706943
4302200336,214373.40605501004
1328330290,249834.2539431923
3438500781,312835.9092955617
5453700020,478761.4155998252
123039147,321813.0623038884
8691310070,528475.9052179008
6450303785,240390.82607196714
114100234,337581.6956987429
9212900820,305002.2719941281
4270600025,255373.27956378603
7201600190,306563.5009276143
521049227,501936.50266708113
6300500479,291867.4310416272
1432600100,195243.61952193643
1024000109,240330.14715137877
1430800100,272522.26346103894
9164100125,320038.0632145751
1925069183,311871.4432434257
7852160080,528827.1511889611
5317100780,688434.2790476116
4083304835,318199.8915665436
9478400080,457701.0053503058
4463400195,185017.1091105287
4232901525,334497.11839600466
3845101070,289652.7956745602
1843130980,236081.59351171975
3810000480,267228.4847463409
7137960440,237927.81311545597
1231001115,250124.4583495915
5101405340,326172.5782232776
3723800409,326308.195069665
8651430370,167374.3318482837
6135300010,179913.8333116027
23520380,325145.24276185414
2935400100,364723.89761819015
6137500320,529281.1057562513
7841300230,244984.5142290135
3521069051,314683.98976797855
2621400080,241594.9189153455
5104530240,261323.47693437157
2022069200,322534.9572922127
5469501850,304195.43549390713
9206950110,250597.92853692354
3298300210,243149.52123230713
2810600015,243871.33098856936
7298050090,358109.3216720213
7202290620,307062.79261765943
3211290370,303807.9013593103
1591600506,286818.1284274312
2827100070,263190.58020863525
2482410130,309550.96525688976
4364200125,299246.51722010685
6388910730,366437.60282905726
7436500120,337316.1235206562
1822059156,478804.03862457396
9432750190,358366.1853050266
2205700405,308761.18621614325
6056111370,271097.4398468019
3205500160,291198.12663482816
6139100076,280865.904414324
723069135,342085.04689663864
4123830070,240834.31773736954
2472920740,333732.1480095014
6134500220,390182.2113965799
2734100395,193273.1070165023
3574800090,351815.6636415175
3126049107,353598.3640027248
669000210,675789.6138158912
1139000620,227126.43058632026
3825311190,444704.2393595945
7300400320,289186.8557935623
9407150250,216486.0097372258
3679400503,270227.1460146141
641900050,264481.2145797617
9169100130,326823.15842178627
8091800140,263555.703845426
9547201155,330167.2475405392
4154302045,200537.63340327912
6638900265,469432.431722619
1423069063,334416.1962072787
3335000025,302511.8533597942
9269200650,189768.53231836177
1781500180,235173.05343158537
9211500520,188662.14576234735
1853080150,460783.37767890596
2767704756,326958.79775020794
2206700295,323960.2043011082
2557000380,244993.47741921557
11520200,456709.4738772865
3832710680,206999.0460025377
2569500210,269648.6212657664
5230300210,216815.85907709989
6447300225,710768.5378765924
5035300325,611283.2747169224
7853301660,460997.7018760797
5411800250,244100.26702123042
7203210170,420693.7424729397
4302200415,248290.64746412277
7942100290,198606.69369422452
3629860160,458908.9576340996
1423069076,414021.02223117
525049085,368173.6388134365
3306200230,202694.7911086135
2193310300,321076.8466045487
7978800621,208126.01632448816
4027700632,323829.1030379761
1761100190,186125.0397184135
2749600245,352886.93695576093
322069141,322440.64529139025
1900000035,169633.70555175818
3361400190,185343.76816328883
1604602050,350969.282287614
9421500160,323671.202145505
7788400180,240425.951439619
1566100625,349593.0012606845
3861500340,190439.62339630554
2524069072,232834.28210797737
3013300980,292598.06571167073
4191500130,422677.77706774924
9407150130,241280.35710787677
3904902500,431155.0366941205
9510900140,192124.3745916707
3368900084,236327.99466167684
3432501415,212249.606599299
4254000540,336367.2453191275
2767603250,379275.50323742843
2923501130,373430.48585846927
9183703045,237207.05060282286
5279100675,238478.26280825914
3905080310,325253.1196303514
2461900375,491984.0722837001
3346300356,388737.8362160191
1865000110,281248.08615590836
9264930400,240568.28885587645
3447000100,414410.6956649981
2313900510,339976.251315309
7518507330,346185.85577302135
9368700270,196880.8498484497
1137400420,301661.3995164378
2023069054,250140.83113194615
2141320230,408935.55951717106
9536601295,239151.22082630615
2424400130,252532.04507708675
5210200081,304745.5791337608
4443800785,328790.2037415528
7292700005,416239.60121169995
9834201205,233967.41767337456
3275800050,251175.3223561907
6926700654,472240.0599366527
7511000140,671646.3131975657
6821101895,408154.7310166706
8964800695,554826.2861894704
6821100195,466926.04355519905
1226059105,404385.31004920433
2806300070,644633.1285097215
1720069029,230187.04684025198
6384300020,358185.1740176947
8928100125,357969.5203811337
8562770720,370894.1986668341
8650300130,440907.2073647102
2126059172,319967.7443814585
8812401450,524442.9272019379
6646200280,390471.74084663007
4021100045,341850.0898613332
1155620190,286272.88589352043
6061000010,268088.6537885652
3362400472,263391.2870949045
9558020240,337151.18720633845
7309100270,337135.80617366574
7137950210,256986.18289808027
7849200635,156908.15689036233
1311200460,203232.05301075368
284000095,474473.860839306
1509700050,249918.97313357412
3438503014,231336.34128082998
9406450090,261480.18003025602
5096300140,317334.30484636093
8923600020,713255.2459085966
809001070,440770.70082255005
2291400342,251573.22407354467
644210020,561626.6549150047
6700390090,212387.1360093456
5631500285,475771.6628093837
104560120,233985.58896133336
6413100311,280614.97093376145
2558700090,322929.7181017385
1471590060,429376.35233737185
8914100170,382985.4742898823
5652601035,242481.46133106996
7852120140,449632.3409833727
6163900952,271478.9496427842
5215200050,430280.435869387
6352600490,462900.1388013004
3912000020,388912.89418702066
8830400135,201438.33013218836
5467500040,307249.9729773631
9406570300,310600.73365013575
109200390,183993.40476747553
2025770310,429737.2923101761
1939120450,423476.3403937421
7524900003,853494.1355910831
3755000120,262804.8654027867
2473002850,385313.5119282306
7625703945,255039.29689935103
9477000190,311112.2709405648
1727500230,296138.00581812236
7011201087,312317.91896314995
5561300750,347573.44998443127
3969300030,182386.6213834536
8097000330,256169.3519015034
2025049064,433200.56619264465
985001321,214224.04514896506
1775500050,278516.71736098407
8849300160,269465.0549503324
2316400285,349093.1313668278
2423020180,387430.43572555284
7128300500,447371.8804752087
9512501400,275602.5473281575
7200179,166755.82227238038
5490210670,343970.47628209
9527000330,421428.8934390843
1972200326,360050.7124529062
4151800195,325122.6066520628
4046500320,267004.96766987094
9834200885,361040.8901301865
8161020050,354048.88637991616
2891000750,170406.97724716153
3426049031,640435.988292581
7387500195,232996.6226158978
6303400395,131515.78893147386
638100015,286500.07653274713
4107100204,873730.128998438
537000255,182862.15157333843
985001266,240105.19129992055
1137410040,361557.5793622584
7229900250,210467.61562579923
3905100840,317456.0493606935
8100400160,428737.2346124485
1346300150,1716141.258214515
1443501020,187322.71898816226
5490700035,260005.0590566515
1954600050,283236.43771197984
8122100690,305164.02274698776
3663000070,336960.52083352004
5101406375,323374.2577520913
426059055,412995.5278765348
9268850160,267242.9545819881
8731800840,205640.6383709138
3331001910,231050.38427284767
7603100020,523367.7228115491
809002705,486582.61080177344
4364200075,209218.14809390783
1113000430,166020.29539406692
1176001117,386481.23403727805
3320000212,362497.4477893285
9286000150,726990.0466231825
301400830,198228.99679514617
425059024,421095.46053359326
8835350300,377023.55551155994
7100000135,228386.33371320294
7696600240,182170.814757195
9808640320,560145.6643981686
3764500180,412036.3069516161
326049060,390722.9245995023
4017110200,322864.8174159462
7224500300,206208.53001382545
1560930050,340442.6098200382
726059395,322740.4402959907
8964800890,965537.2609770766
4045500620,406948.29085373343
8562710250,581620.9692130325
1775800710,265884.90507941105
9528102865,450799.9612398227
8096000060,293892.76198004227
1591000015,241595.36024233713
2310000430,220027.17818153912
3902300350,418245.9976503459
4068300280,202128.57291086199
8732130730,215369.806273253
6791100410,336670.5867431161
7660100236,347956.4898524301
2568200070,496859.5298063517
7697870310,220156.23342342538
8562901100,410516.86331488105
4016800120,247291.3846161331
7338200180,347998.7519912883
6791400320,197765.55377520615
616000200,301094.6464981616
2917200675,320570.91072327737
2926049086,370507.9866416944
3621059048,312513.56122606545
7987401095,465853.74313212105
5589900590,265780.6040816158
855700170,375341.78395262436
4030500130,245554.79130947578
1755700060,287650.59533886786
2413900050,450308.5414781587
2489200250,285137.3989902013
420000085,222007.39099580646
8106300820,350088.1925195342
8651730580,343819.36244250677
8106300090,325838.35244465386
9842300095,254930.01368855685
9477000280,284401.4220316862
2877102495,270247.8901014829
868001030,576132.8680962224
8564860110,360858.73344103846
6762700452,412777.37911914726
3294700310,177753.25726568958
7231501665,203768.54948008043
7525900050,360368.9238540828
7882600326,735825.740884694
104550690,229071.36654816338
3425059076,512021.50277234195
8835770170,771664.9363981803
2581300010,679122.7696848043
844000180,220484.95614360677
7888100240,218980.71509437345
3845100670,296306.31412255886
4027700812,336287.82899379596
291310390,246379.41211543413
9550200370,347318.934609323
2328800130,254718.12047885536
2372800100,192115.3165261862
2923039264,365903.4811297138
9282801720,260117.7807861079
9520900230,407098.4694828154
985000955,242388.16244021023
1099600090,197681.50878143212
9211010320,392647.98735516367
3825310820,478126.73347001744
9545240180,348777.89229492337
87000245,176270.68379113986
5041300100,397638.32402228325
3624039150,207134.77195805035
1370804430,362291.03800008446
722079056,308253.3403406364
9126100815,422270.3145918369
1770000490,239161.3680198978
3995700250,278011.8909855791
7214820400,292763.61927022773
2473411130,262918.9941313995
1824059079,578733.235313826
3080000030,378234.8461352318
984200540,267441.0930061015
524059063,866719.3745969109
9482700475,427116.7229805148
8024200820,338684.1778947854
8568700015,265123.8250603947
1223089050,240695.7251777788
2205500400,328475.75649607874
1279300085,407544.543490419
7376300085,295472.9077024539
322069020,293589.00691558915
291310150,249229.85377128134
724069059,627067.472304097
5255200220,308654.8806523734
1931300850,276549.07687789534
4427100105,299036.356900638
2881700231,283427.84480157413
8641500280,226795.09177839753
5406500440,415432.7235951975
8078390150,419541.1254346183
8945300090,180136.13848630304
8819901030,513004.2002851616
3179100220,451084.5207334065
2126079046,280156.6272451277
2621750350,253150.51317630624
4014400190,315280.1669448746
7853420110,407887.1136169751
2114700368,256012.65848533442
3438501081,215859.27744132036
6850700670,604467.8777806539
3352402272,223008.93399861504
4157600150,427488.7422767401
8151600941,244113.59308737173
5160300030,387863.15787605173
3820350120,240949.4190512477
7338000800,168150.54251548482
3359500110,465059.017167538
8016300240,395774.0416406572
7203120050,474130.93339504703
3322049201,216724.16802790735
7231502505,183424.05411997286
8106100105,1175576.7378612717
3895100039,514076.82550263265
1001200035,200916.23171751245
2724201202,191712.57543316958
4038100110,325756.6465653992
8827900015,367100.7009698826
2644900109,294102.1794642083
302000375,175986.7728976503
1604600095,303305.66262870596
2600040160,423020.7576298103
2129700525,234656.35903150105
603000555,327714.719798747
4083302225,479883.86221297336
7298000090,307331.02584287646
2484700015,384730.81970710075
8945100320,158597.969521395
5112800042,313736.43717998586
8091411100,241743.04372063663
7375100070,299444.0135000008
7577700061,399078.24035662774
7923700030,305016.54351109633
4235400186,297476.9708938574
1498303700,501696.3432087083
3876312350,321665.8675701659
3797001815,282789.33856020035
868002015,612309.3033822394
597000550,322512.6035071692
8956200530,294846.04925407335
2207100165,327503.17532489455
7942100180,197389.4012734054
2468800040,244661.12780784414
9842300036,256881.74873260793
5700003985,883256.8274287931
2988000070,282735.2689091951
8857320260,359570.4385978061
2600040130,364994.868763316
6632900452,397767.7937485059
7518505910,319941.466902035
1672000170,402632.84072474524
2597800010,342328.84293363383
8562790720,441946.52092589694
4219401080,771772.3765373757
7000100711,436431.31769419805
7954000125,408759.40415846196
5700003640,937364.4807609961
5700000275,468225.28633740474
4019301205,336011.298235904
8943600360,227553.2515112926
2954400400,665081.5992320857
1321400060,212096.4117509662
2255500123,500697.7018915668
2781260070,301478.15518380556
1313000220,432566.10502444877
1125069153,805437.7650334476
8899000310,222706.1172527875
4139450360,490517.0792951163
5511600315,323234.4107200078
3575302575,333098.9131553451
3226049054,318344.418635235
274100090,261032.2609984148
1545802080,198129.3824445503
6669020500,235814.997123811
3307700405,335193.01889453415
3760500407,762698.7699745015
7853270100,441616.9091426077
9320350020,379281.7065395466
7715800430,313052.488175741
6791400100,260095.63001089916
7708000010,289676.4027880237
1448800010,225065.06280508457
1782500035,224276.45518412587
3449500050,368783.4277432177
2856100515,497377.6839876547
1245000461,583549.1540864797
1219000043,265065.8173493314
5409800110,288157.75199021207
2680700010,418445.1354539036
8143100350,268878.2095709933
2597150270,242689.8207071521
2966800010,254289.3004402447
8854000010,443340.0100710792
2207200635,294665.6296724254
1722059222,243444.8354004258
9358002305,257489.35339019055
6392001950,319648.92478998017
3630080070,266019.2413649711
3797001702,567989.6400181646
8127700440,459353.9579701355
1446400785,191720.00079162742
5016002275,735996.5001412247
2818100060,577948.8314197836
6431000748,308511.63373228296
7972600450,278503.38630582
8078570380,251662.95341835948
7889601320,177414.1521050797
1762600280,542219.512673761
3026059085,778615.6022681429
3475000080,441294.07405376696
1370802620,380415.2127258252
5151600285,235801.5109447822
2722049218,264263.6156359962
7696300080,293500.5139509161
4168100020,198932.15342232745
1474000050,285949.7139899306
2473480350,244960.78173156243
1139600270,221233.10547367527
6699940120,275853.89140412974
7016100120,309118.36015593034
6752510010,455865.3912025139
7915100490,401226.1178984174
984210170,251843.549266402
6159400030,313777.6108382311
3013300968,269093.7250844341
6404600006,217701.55397784378
2770602170,291227.531170092
1922059401,195025.05240282
291300010,250454.90173451309
3856905185,320225.8951200288
7304300905,227158.8759657263
3416600185,417197.8990352697
1786810040,425673.5899259419
4354700010,291822.6860029565
3902100175,593025.7826524618
4305600360,342665.44485713437
3622069114,397970.4263239996
4376700570,405097.67577682046
6795100589,388925.27842346724
3344500085,339271.68355095113
2206500105,283330.6923351142
8731900880,270717.9273333671
1682000160,196021.9165993299
5104200380,233468.2969442695
1982201595,387504.90872585936
795002190,185956.79673106954
7228500375,437090.650902658
9412200280,308983.1063761944
5071401000,496089.6759071887
597000566,267062.6210877212
8151600101,163772.1480064693
2028700265,308717.3079983271
1670400090,165624.33140725986
7851980100,639870.0170682162
5595900345,306720.8343571237
4046700300,264018.250228781
4324210120,231563.08694243585
2616800050,391499.7824223593
1525079069,429485.0494996236
9828201020,364364.6563128571
2723069146,406796.61749450356
9468200100,317552.0662413071
2883200961,349636.85740574525
1137300690,450337.550571026
2473100280,277078.78760042455
723049448,227682.6680313867
3066410810,432358.2466954024
5700003280,569095.4479393411
9268200440,289794.30193052307
4053200410,233824.85081099602
1234000704,631655.5585724418
2473372170,321195.4867015474
2523039239,211894.2877963046
4324500490,191966.72430789372
238000244,325170.06783369894
1105000571,277686.6694100696
1771000430,228200.53774889663
666000142,514581.8188657958
3389900800,321624.74023250805
3578700017,406584.45658102515
3629970190,443435.0850640174
255450250,233756.92201298568
1154100205,198364.32177345204
3629890190,584376.3657074444
3905080870,341953.02276797453
8155820110,253648.99239289592
5135000170,445676.6861779213
2464400435,359152.25129494164
9482700080,337235.75560007285
318900080,304820.2757171764
9477001410,297862.7876281245
825079019,408376.32243799977
1471701200,303228.5157207403
5606000120,500808.62236439064
7853350220,380171.33903442917
1776460110,324506.9423680131
3904920980,414482.7095330112
8087800430,383463.68684301135
3298200320,278015.4454292051
9122500080,248415.11615478675
7893804845,231388.97661770918
1370803730,376108.8572242436
8001450170,235895.78838469897
5561400260,461951.370680499
7308600010,449193.62203613645
3524039060,206092.40395969723
7300400150,271742.79886370146
207700050,402162.11158499075
5595900355,184877.50017731005
2652500285,464660.2669920943
6744701310,637725.9125163832
525069127,694357.3379417352
3334000050,249483.5121710504
8682220390,406138.106724937
4038700380,367879.58181763784
8073000265,272955.01755881606
9521100960,408366.6773722093
5634500688,501651.2109133258
6813600440,274894.12161091325
1072010350,379144.9153357134
7853301700,411660.86387902434
5141000571,219527.60446795588
2013802060,279279.3198292412
7852070210,719549.4479683328
1402970070,246882.92005522246
2310040020,267799.1231729215
646910560,219556.32462282074
6647400090,302482.7566448689
8682231110,345556.8590140675
4376700330,374790.8988400779
8069000075,326945.3774503201
7147600220,194244.7150736992
4142450330,210595.53482561253
5101404698,287023.5788638544
6154500070,524969.7959353542
1592000640,385436.45981441985
3756900027,387577.39317665756
7203220130,536951.1579290454
643300010,349977.54447473236
8651720150,379199.4850898468
4139400910,440362.25350221427
5054800110,244937.29475820428
8835200330,303649.2607045156
7682200340,210989.16993681627
7203600745,252412.45793311112
1895000260,197459.8779110232
7922750020,360341.8759061301
5437200050,293267.0021373624
8732160250,220233.05357921924
1442870440,319215.1656341281
1471700410,296783.61408715654
3204800330,269755.6126996859
1923000160,596898.7921782029
2719100013,294719.3194797477
3814900380,254773.15620169137
326049038,362286.9219652815
1068000110,499705.4685120227
8835800010,602136.9280168357
1560920200,312804.51942442596
1668500090,464121.8796704266
2597530070,498700.32946443616
1139000035,387927.4211774457
8032700072,358994.9492509695
7732300390,425434.97859342
5130000080,350033.8150277366
9276200890,314445.01621872385
342000036,355265.5552056242
5126300060,358666.39596496086
2331300505,439768.47350251954
8651410090,167550.96924252206
200800330,293037.08918193134
7520000616,271590.22030404396
7170200110,285699.2730720495
3021059155,187345.96513521054
3582900280,522560.63989949034
7340600845,202252.55810367598
3905040060,333460.25369651656
3224800120,243854.86707196306
6021503740,320099.054080744
2570300130,339634.30353537813
8121100395,268767.1152392853
3356404198,212990.77303191953
3630090050,440231.06414102047
923000413,323298.5189779258
9201300020,478141.3246608555
1777600210,437231.95192370634
7738500731,954186.2735590094
686900010,563847.4911728521
7967000160,260913.65791401453
3413700130,416453.43561217556
7852190290,381438.7362447708
1180007375,405079.6952378657
3353404510,232666.60040273567
7802900380,218460.2017206347
8021700715,404959.45532493567
3205100080,294440.6968237803
4477000290,330907.0023731415
1118001645,756495.24548833
7979900806,234160.61457888005
7228500415,490929.5310695951
7212660640,249156.0752274917
3826000735,187349.64848154425
7714000250,315761.03092387936
4400200057,547653.6099455289
2487200279,401603.39013232733
7140700690,213827.08225019046
3304300080,409979.9900067234
2887950110,215213.05080290313
3760500222,433644.3957757741
9269200786,245452.39806414343
3734900110,176764.03614905826
5045700400,403128.4732945958
2140950130,336880.05243011616
2612000200,297517.025007745
8563300085,308623.025442749
2425059173,412082.3511264884
8091410930,243665.54898928275
9422400035,402586.4538926312
1112000100,434248.8915902724
1323089056,259251.46982410984
5015000596,638679.7067440683
1535204165,337332.180754673
1438000430,328996.3283634559
3222059130,364637.0312641406
1982200330,384647.2303267999
6624010010,207471.32334511803
2303900035,1342472.585899369
259600620,350134.3528908839
6072500490,346644.96510481834
123039633,254838.2075001363
8562780090,236070.56206645656
5249802240,383674.63071853237
6071200400,377775.48285369785
826069002,273136.1568835668
2625079030,449933.5475765156
6742700210,697232.6498107308
9253900408,529763.7803633027
2560803085,195324.57798904096
1237500540,245697.70649503477
425069020,639577.9816190355
9185700440,1083536.3702689759
8656300345,263553.7201543332
4245400045,232749.2055893346
9834201370,313351.92700800207
7853300770,285238.6301959657
9551201295,293774.1778794144
898000220,185006.0684193987
3834000720,248293.56021856738
1245500690,453227.6270499161
4083304190,406789.7171752534
4178300080,445484.6177404882
2960900045,355570.06304733496
1446801030,221220.78298811105
7855800910,443819.9530585079
7853310150,395785.6980477094
8732131090,240823.83117413044
7967600285,326809.3877555863
8651520510,376036.0612949978
5379802650,209448.78101250622
1425059174,315129.94435663446
627300105,487322.04169556015
3124089049,339081.4342421871
1778350270,419432.46431376965
8691500410,281657.11891519564
9169600043,365392.5023498544
100300500,251154.27634911853
3221069054,428793.461513197
4443800385,306011.12983213563
7922710450,448311.85174595
7880020030,475080.3637302547
3288020050,250418.37121634162
4136980090,467003.71477942
1687000240,257364.40866919974
7812801785,207355.38726460238
1126059144,401736.1392133515
792500260,264973.650468842
3222049055,377858.23193856224
8635750090,421520.3938724062
2767601280,520511.05345719436
5347200162,202092.59063061498
7503800210,223502.80246444326
3394100020,609427.7575752023
7663700783,297452.78526116384
9454200030,301964.73998689477
3791500050,231682.97640665146
582000185,403087.4094448916
3211230260,300037.0634021991
323059103,284765.5788980485
7297700055,265365.9351372729
1545805460,206239.4486535008
2341800195,236956.97110986657
6648700150,239094.79199880044
3860900035,826116.2652089389
1980200236,394551.17704658356
1180002745,238170.83872410984
3275890310,436267.63482886297
6840701100,396422.6798482674
8651402750,160089.29200850156
1588600045,258790.7727348823
2422029094,234104.86548945267
1702901500,242071.38823013613
3755100005,329115.9927373911
3624039074,228232.7094302594
7950302995,314114.0820873704
5273200060,375065.2364434668
8025700460,218014.30753826746
280610020,523136.81463755673
3333002450,200619.31892125457
7379600240,348568.9212134074
4058802300,250442.54324112888
302000065,169173.87799249464
9527000180,383913.160574344
3626039403,280818.2992707583
9510900360,212747.45792495654
2310040230,273753.532617165
7308900490,431741.99665190233
2206900065,276615.99318461685
324059161,543925.8047668048
7345310100,191392.60692400244
2422049107,266850.5175976603
8146100095,360273.1037247743
87000283,269738.8246470408
7937600010,237763.24057356396
2618300350,206525.14206350385
224069102,354331.4062793368
7129302095,202374.39587228923
7352200025,435211.7315697147
6163900333,252593.32721597436
3528960020,408211.9286589875
1687000220,250063.17971959582
4141400030,384199.56318611605
1822500160,273596.2190295764
5467910190,264480.72838072845
9331800580,218253.1471512904
2407000405,191514.88738204486
5466700290,239056.48268728488
3026059361,345195.55670788075
1523069096,330671.3374800204
3876312010,322991.4578359773
8832900135,444726.90517846413
9238900616,380529.214514972
4142450040,220068.16703527837
9282800065,232749.4760338741
5379800862,273133.903117783
2459950010,221613.94740437137
4435000520,199878.6049237296
1552800010,258544.7575908719
7549800543,263803.4720253024
9828200460,290033.86378318554
6345000160,574876.1735785243
7129304105,292478.6448431968
4302201005,244990.61677992775
2450500110,438073.6434731826
5166700050,359993.64004843676
1085623710,274144.607169479
1123049129,236002.45643721995
8566100200,592702.8259693262
1774000780,337084.90082517464
9492500170,478981.0790149394
